0.1667,некоторым,правительство
1.0000,аспектам,аспектам
1.0000,"Переходим,
1.0000,разделу,как
1.0000,"Избирательные,
1.0000,энергетики.,энергетики
1.0000,привстал,привстал
1.0000,форточку.,форточку
1.0000,"Туман,
1.0000,согласованной,согласованной
1.0000,программой,программой
1.0000,вначале,вначале
1.0000,рассмотрим,рассмотрим
1.0000,невыполнении.,невыполнении
1.0000,блеск,действительно
0.5000,светился,неизъяснимых
0.5000,светился,светился
1.0000,прогнозируемый,прогнозируемый
0.8000,вызывать,вызывать
0.2000,вызывать,целые
1.0000,обеспокоенность.,обеспокоенность
1.0000,Спокойною,спокойною
1.0000,шестью,шестью
0.7500,детьми,детьми
0.2500,детьми,у
1.0000,быть.,быть
1.0000,они.,они
1.0000,"Греция,
1.0000,"Дохинский,
1.0000,"Сегодняшнее,
1.0000,содержат,в
0.6667,предложить,предложить
0.3333,предложить,но
0.6667,адекватные,адекватные
0.3333,адекватные,которые
1.0000,умирают,себе
1.0000,вершат,вершат
1.0000,судьбу.,судьбу
1.0000,Целью,целью
1.0000,реагирования.,реагирования
0.3333,учредили,и
0.6667,учредили,учредили
1.0000,Стабилизация,стабилизация
1.0000,приеме,приеме
1.0000,"Другое,
1.0000,"Здоровые,
0.5000,тенденции,контроля
0.5000,тенденции,мир."
1.0000,пробиваются,над
1.0000,"Господа,
1.0000,стиснула,смотря
0.5000,зубы,куда-то
0.5000,зубы,это
1.0000,Какая,какая
1.0000,Наций?,наций
1.0000,"Число,
0.4000,покончить,покончить
0.2000,покончить,с
0.2000,покончить,и
0.2000,покончить,страны
1.0000,двойными,двойными
1.0000,стандартами,стандартами
1.0000,применении,применении
1.0000,Жан-Юг,жанюг
1.0000,Симон-Мишель.,симонмишель
0.1250,представителям,осуществление
0.3750,представителям,представителям
0.1250,представителям,или
0.1250,представителям,мотивам
0.2500,представителям,с
1.0000,идти?,идти
1.0000,"Независимо,
0.5000,контекста,служит
0.5000,контекста,десятилетия
0.6667,демонстрировать,демонстрировать
0.3333,демонстрировать,непростые
1.0000,избавлению,избавлению
1.0000,угрозы.,угрозы
1.0000,континент,неохотно
1.0000,гарантий,гарантий
1.0000,Половые,половые
1.0000,начинаются,начинаются
1.0000,раннем,раннем
1.0000,возрасте,возрасте
1.0000,безопасными.,безопасными
1.0000,ложные,в
1.0000,строится,строится
0.5000,гуманитарное,гуманитарное
0.5000,гуманитарное,готовы
1.0000,"Наши,
0.2000,народы,граждане
0.2000,народы,демократию
0.2000,народы,которые
0.4000,народы,народы
1.0000,институты,институты
1.0000,прозрачности.,прозрачности
1.0000,развиваться,развиваться
1.0000,разрешать,разрешать
1.0000,споры,споры
1.0000,"Глобализация,
1.0000,"Сам,
1.0000,барабан,символизирующих
1.0000,крепится,свободу."
1.0000,"Ее,
1.0000,предчувствие,что
1.0000,указаны,указаны
0.5000,приоритетные,приоритетные
0.5000,приоритетные,при
1.0000,направления.,направления
1.0000,Венгрии,венгрии
1.0000,редком,редком
1.0000,случае.,случае
0.7500,трудный,трудный
0.2500,трудный,требующий
1.0000,миру.,миру
1.0000,"Надеюсь,
1.0000,направили,направили
1.0000,премьер-министр,премьерминистр
1.0000,Нетаньяху.,нетаньяху
1.0000,"Автор,
0.2500,высказал,его
0.5000,высказал,высказал
0.2500,высказал,принят
1.0000,рабочий,и
1.0000,"Повелительно,
0.5000,удивлен,вскрывается
0.5000,удивлен,удивлен
0.3333,дефицит,настоятельно
0.6667,дефицит,дефицит
1.0000,Определение,определение
1.0000,стратегических,стратегических
0.5000,взаимных,взаимных
0.5000,взаимных,ответственности."
1.0000,обязательствах,обязательствах
1.0000,ответственности.,ответственности
1.0000,Реформу,реформу
1.0000,неукоснительном,неукоснительном
1.0000,соблюдении,соблюдении
1.0000,взаимоукрепляющими,взаимоукрепляющими
